income,guests,days_to_stay,days_to_vacation
8609.02873939013,6.0,7.0,85.37408794058987
7964.6890052727995,4.0,7.0,59.68823215757699
7206.345822950775,7.0,3.0,68.82007211673861
5589.083226817629,6.0,4.0,53.979210320039606
8800.665185344791,3.0,6.0,36.37932360234387
5848.684509577499,5.0,8.0,79.83861905486839
9723.234940758779,6.0,7.0,81.35895629494723
4772.090659020556,4.0,9.0,84.02310400168396
4462.8153839074475,5.0,7.0,75.51841627829415
4880.452201294696,5.0,7.0,80.19532896673736
14723.145054359498,3.0,11.0,85.24704668463181
9276.153405860121,4.0,8.0,83.69294793467871
12892.445243138418,4.0,9.0,76.91250018339134
8875.964701798881,7.0,6.0,90.27758000034457
7230.9756358173,6.0,7.0,79.99047621978991
6620.976818498655,5.0,8.0,77.11623523979848
8401.962581703565,7.0,3.0,73.26947628806484
11100.501533448602,4.0,9.0,81.88866798951624
9539.340945431175,3.0,12.0,66.14607070934869
10970.058103707488,5.0,8.0,84.51075291842875
10265.174736401117,5.0,5.0,56.24681566752133
10137.383541155747,4.0,5.0,49.405859111183915
7440.162509728718,6.0,8.0,85.03056569657079
6718.810372377169,5.0,10.0,104.81524504658151
9275.291214634404,4.0,5.0,49.72203302332502
11384.818413468232,6.0,8.0,98.39835311313547
3000.0,7.0,7.0,104.3091862989099
10708.941295205412,3.0,10.0,78.109797993647
8055.045948004547,4.0,9.0,77.46971548704758
7144.250715684863,6.0,7.0,87.65414771819074
8863.408170883347,6.0,8.0,88.44364862483269
13907.987232179934,3.0,7.0,60.48136861189843
6794.964884145486,6.0,9.0,94.38518639414195
8163.145184706174,7.0,6.0,80.72206271793041
10519.52197848787,6.0,9.0,101.39118178041389
11427.193146612903,6.0,11.0,116.43736854914921
10938.331783089827,6.0,7.0,83.5712912462971
8014.245728946569,7.0,4.0,57.251491607766525
4111.679964564488,4.0,8.0,82.14472504715508
4355.231316795105,3.0,7.0,52.97614849757409
3388.299383477115,7.0,5.0,91.28249615272127
8932.563247089784,3.0,9.0,75.93935536364978
6107.5654314519925,7.0,4.0,60.00551795000703
5829.12217053781,7.0,8.0,94.25047281161977
3284.108483915891,3.0,6.0,48.502528390800315
13507.260311590646,6.0,6.0,74.99009892667196
8109.590569366902,5.0,6.0,66.40425497482539
9589.401071228775,4.0,9.0,86.69818470563058
7333.840283996005,4.0,7.0,72.53122473274352
12912.100537010621,7.0,4.0,64.58472943782535
6679.868022762817,3.0,9.0,73.07956670737386
10305.353944162227,3.0,9.0,63.57418177528777
8135.577679366511,4.0,8.0,81.54443109533793
4973.069386527755,6.0,4.0,59.38903367609529
6807.450505929561,7.0,4.0,74.59214684629167
6480.44930175098,7.0,5.0,82.79795636788171
9086.252562733942,3.0,6.0,56.788811567594074
10276.536191435767,3.0,5.0,46.88031552926387
9500.262680811738,7.0,4.0,76.36726057750163
9780.58035285629,7.0,8.0,109.4276316410797
8982.007013376484,3.0,11.0,69.24717642180389
9350.624650637003,3.0,5.0,18.995870510670755
7820.796988202381,4.0,6.0,49.52325947832393
6609.376246243539,4.0,8.0,69.83113712912616
3802.8226857893924,4.0,8.0,73.29350118847539
10293.182553631537,5.0,10.0,99.06419503406278
5823.552094464312,6.0,8.0,91.20329310428289
9605.235919047165,4.0,7.0,66.6860853135222
6260.479878308493,3.0,6.0,45.92594294015238
6779.209026693674,7.0,3.0,71.24588004011066
7850.649198288967,4.0,8.0,74.78651141751098
7405.3360705426585,4.0,5.0,48.29767222389365
7298.860936746922,5.0,8.0,92.3161587448724
6830.123505904697,6.0,10.0,112.9477098825441
5450.711167910678,5.0,6.0,72.53538595138166
7813.034838482306,5.0,8.0,81.56021765370551
6200.183828188375,5.0,5.0,49.99173258684526
8060.2092971562,4.0,5.0,57.963939043980346
4934.672335483301,7.0,5.0,111.60333702419084
7658.038430594729,4.0,7.0,70.38768670597725
4776.196003047381,7.0,8.0,104.26429526572407
13640.363857396233,5.0,14.0,128.9135744482104
7821.239080301914,3.0,5.0,57.77140159718263
7764.742659230814,6.0,7.0,80.34966254849881
8369.392356079636,5.0,11.0,102.14687405328789
6928.766044516096,6.0,3.0,45.855315437371154
7648.3853001268435,7.0,8.0,99.70494699775807
10198.922915470734,3.0,9.0,62.94958420816965
5076.944484267609,5.0,5.0,59.601045165481686
7204.954648714138,3.0,7.0,57.93013888557911
7004.397337649023,4.0,10.0,89.45502594176085
10039.467626302712,4.0,11.0,100.39291556298551
7756.752800421606,5.0,7.0,82.19892867966946
3000.0,6.0,8.0,96.56939856599183
5173.687803289022,7.0,3.0,61.49518237819266
5367.196269143047,4.0,8.0,76.11480355417743
8656.289837155457,5.0,5.0,62.352996813939576
8778.887216221932,5.0,7.0,79.49921704469487
6155.862225904681,6.0,8.0,86.96975010656242
10576.410175017407,5.0,9.0,79.20790994886092
8651.949566655578,6.0,5.0,72.3654085475587
6799.795097942503,7.0,5.0,84.1709212279207
8449.389832643952,4.0,9.0,85.77327734993919
4628.715379570431,3.0,11.0,89.7469729972249
7257.506448873455,6.0,6.0,78.73764628892064
8859.450409341665,6.0,4.0,58.727024118164
8245.18397794016,7.0,6.0,89.10519100060169
4196.26665354855,5.0,3.0,32.99558279502455
7939.786830844473,6.0,6.0,85.0946768903179
8423.807684769945,5.0,8.0,78.28279262913863
9681.21438514111,3.0,4.0,39.493823683427195
4958.244631176186,5.0,7.0,75.85350051511611
8549.042671863712,4.0,7.0,70.45319204305255
7676.769398826511,4.0,7.0,65.30504305920365
4119.201492047088,4.0,6.0,64.03508818134573
7456.093481513514,5.0,5.0,52.75694470625324
6351.227781753883,3.0,7.0,36.85573225488393
11037.250121473118,6.0,9.0,89.1487611463021
9501.023292655751,3.0,11.0,89.6023020147127
9338.619890665314,4.0,4.0,34.41174237829379
11805.223619837954,4.0,11.0,97.80884273539891
4850.43690040145,7.0,4.0,61.640084083924584
9500.691575328112,6.0,5.0,62.80844074326396
9778.012137445701,4.0,7.0,76.78239864742548
9181.794566771945,7.0,5.0,71.2194233360795
8805.969889306458,5.0,10.0,101.44726215417586
10307.974924739163,5.0,4.0,55.4190621311474
7929.97756925911,5.0,10.0,91.79323071410877
8631.165546133278,5.0,7.0,68.10931144959775
8875.596280872123,3.0,12.0,81.84025659340885
6040.880487740789,4.0,7.0,58.27148044628537
3721.7732768966307,5.0,8.0,82.814624287738
7406.992706110236,7.0,3.0,73.22317788937694
4940.767467243013,4.0,5.0,55.34945181183606
4205.706529963118,3.0,2.0,10.714256661241834
11962.027975286328,5.0,5.0,65.97443758267006
9766.835738220296,6.0,7.0,86.45189126402252
12096.289940640854,6.0,5.0,62.15213670085617
10962.82551445747,3.0,6.0,44.70316315790254
6581.4945352700315,7.0,9.0,112.65890117519646
7629.465334282407,7.0,7.0,113.62568009493444
8255.747904990692,3.0,6.0,41.445351763278744
10815.743848105018,3.0,7.0,55.54218265345044
5390.8881308294895,7.0,5.0,81.15410577401076
10098.705004367524,3.0,7.0,48.1149642754887
11028.80109831665,5.0,9.0,85.19895931161253
6147.086257236018,6.0,6.0,79.1819712345854
12147.525946581922,5.0,8.0,75.87136888651237
9141.725049587389,5.0,4.0,51.83431443199771
9301.412877895198,4.0,7.0,75.83132482372469
4692.4520839436045,6.0,8.0,97.0422897219407
10166.521242572846,5.0,7.0,72.16177261916297
7701.364576081787,7.0,2.0,55.91383125118142
12475.81550554829,7.0,5.0,89.87167810033344
7237.930359383692,4.0,6.0,78.66109626996095
11204.52349211324,3.0,6.0,48.20728045715289
11377.639904914597,3.0,3.0,33.39666740855029
5060.405584912271,5.0,8.0,76.49806384307993
5991.864120534666,4.0,10.0,80.90120505915499
10148.933215959645,4.0,9.0,87.22245042058009
7056.299302583909,4.0,7.0,67.60086390883951
7363.4439262987025,7.0,4.0,65.17019764166406
3000.0,3.0,7.0,48.607898983979666
4691.371758458783,4.0,5.0,48.95920006921424
3553.141352027912,7.0,3.0,64.14979284645543
7649.565338233453,4.0,7.0,64.57402205677546
6565.669782764416,6.0,5.0,64.66658808784833
7156.1632074019035,6.0,6.0,85.15224171311533
9675.09977061738,3.0,9.0,75.30195876428478
14209.871023461215,7.0,6.0,93.0463223627799
6073.791068578163,4.0,4.0,52.34385290737975
8287.809522522808,3.0,11.0,91.36623859366507
8609.784138511604,6.0,7.0,93.34919552492352
9358.200345788167,5.0,4.0,45.75656994826802
10170.141564230544,7.0,5.0,90.42788477269211
8926.949679705713,3.0,10.0,59.892681239613324
8199.177199552383,5.0,7.0,79.24297896118715
5768.601582624098,3.0,5.0,24.605952182291233
11931.882793971821,3.0,13.0,101.18882041266474
9294.173527971132,5.0,5.0,57.91334933319101
14249.523077168855,5.0,7.0,81.63637493655581
8924.608429592692,5.0,5.0,62.94671655174682
8858.787101206019,4.0,10.0,82.5693119308688
6167.645129576205,3.0,6.0,53.07118654946457
7387.9662440005995,6.0,9.0,102.9033531083577
4699.454981904122,7.0,5.0,82.2501994885977
10105.04450370288,7.0,9.0,98.19758240244278
6815.006277901573,6.0,6.0,74.46477427729445
6671.280087087801,5.0,9.0,96.56217546959036
4939.0477380330485,7.0,4.0,84.79282320717797
10582.941854425908,6.0,6.0,83.75062161677177
4140.385484307462,6.0,7.0,97.60124004115497
6182.186293321826,4.0,7.0,74.06453604474514
6172.449571655565,5.0,7.0,72.80921472875008
3425.4217864983775,6.0,7.0,83.47010859847809
7181.6282073919765,7.0,7.0,100.21002116137247
8480.569674879236,7.0,9.0,113.96961732956677
7838.895691739907,6.0,6.0,73.28074936390331
4651.923613885217,6.0,7.0,82.3678809781539
10213.607665354162,6.0,9.0,102.07136766806003
13313.474670454645,3.0,9.0,71.09084795324902
6406.458594795578,7.0,5.0,87.88862931700476
10623.075897262479,5.0,8.0,80.69584440823934
10984.866168412818,4.0,7.0,75.6364685023689
9426.846292604416,3.0,8.0,62.1348079753852
5193.986671388838,6.0,7.0,86.91679971122682
8905.595294962175,7.0,6.0,89.8908173292252
9782.655313643401,5.0,7.0,81.16797968898341
10016.055125097519,6.0,6.0,78.04401578312152
7764.683739827825,4.0,6.0,61.59339789421084
11634.05355164818,3.0,6.0,44.861215970167606
6752.696763834696,7.0,4.0,60.56453316543613
10057.616609601364,3.0,5.0,46.033979514993234
4147.081002899511,4.0,9.0,80.38877888056562
5776.024672767198,4.0,7.0,68.97279993662632
5570.417113573001,4.0,5.0,54.6700819104181
7475.8397374559545,3.0,7.0,47.307020660182005
8450.485237233519,3.0,8.0,63.863141811061496
6173.463196787298,6.0,8.0,91.15251624898896
7419.780837105135,3.0,8.0,71.13163297368068
5773.438189474823,3.0,9.0,69.51641717300559
8983.497058661704,6.0,5.0,65.8004217906333
5485.826884602617,6.0,4.0,57.74152670032581
8556.732252762995,5.0,8.0,84.09230011749521
8901.74471994184,5.0,8.0,94.12772784257892
9437.180342705933,3.0,11.0,92.12524544712693
5299.991572266914,7.0,6.0,84.4906171413987
11560.726888849777,4.0,7.0,74.32362045965125
3000.0,3.0,5.0,42.047420578053675
10196.876208261952,5.0,6.0,74.58360164392992
6719.688275302111,6.0,3.0,48.83004675383179
5368.289381837218,5.0,5.0,60.237734246263315
9683.870769769665,6.0,10.0,113.42739997811275
7490.675416003274,4.0,10.0,79.5046610761971
5623.309425506357,3.0,6.0,42.2144678195893
8995.666448615204,3.0,8.0,66.9511499493566
7539.960791412097,6.0,4.0,62.271551701387224
10107.790781918753,4.0,9.0,81.8782662653553
8964.317077868787,4.0,12.0,103.18983177868803
6343.1436072188335,6.0,7.0,86.4379737368727
5143.909991843769,4.0,9.0,79.64282982878538
5680.216401262826,3.0,5.0,44.57134774074163
12355.566203041493,5.0,13.0,118.97910310729768
5849.012008679275,4.0,9.0,80.98370631469265
7181.882177753834,3.0,6.0,56.032721612548954
10471.687194475347,7.0,8.0,102.39933248267477
9180.837629321293,7.0,6.0,86.20577520753697
4769.186249666835,7.0,7.0,109.49837438795431
8325.574934872682,3.0,5.0,42.659557145986405
7390.573746463823,6.0,4.0,54.65603398664578
7594.077620103604,3.0,3.0,20.81181006291952
3790.0387101484876,6.0,7.0,88.09702912206859
7402.757071283017,6.0,5.0,70.23511175192357
3993.959493944277,4.0,8.0,78.53749369005426
6056.569075392943,4.0,3.0,30.336499877971903
6242.125847059817,4.0,6.0,63.90957675857129
6963.677820237925,3.0,4.0,18.56771189813444
9990.090507405854,3.0,12.0,82.65653282014927
6378.582505953388,3.0,8.0,66.86011537819779
10278.622402917206,3.0,9.0,76.74578408450184
8306.66570222822,4.0,8.0,75.01424262526326
9308.380861334213,7.0,7.0,100.46749708589037
4659.6738213952685,6.0,9.0,103.20011288387091
8506.79962387418,3.0,11.0,88.95994880725637
10130.729653948714,5.0,4.0,57.45433200975173
9192.186723503202,3.0,9.0,68.94066907865353
3000.0,7.0,2.0,62.93019256982546
6630.787551663929,3.0,6.0,43.59112365818068
5061.018521618104,4.0,7.0,64.72240646325243
7302.924192540516,5.0,3.0,52.03600688638406
7947.853386676187,4.0,4.0,50.20576032547532
7856.3059221901885,6.0,3.0,60.01413869543755
7799.217878255294,7.0,6.0,93.42089707641206
9913.091983211969,7.0,9.0,110.18688028895039
7358.856102259002,4.0,5.0,56.47090666473579
10226.457371807557,3.0,6.0,54.01837762203539
6861.7269356358065,6.0,4.0,64.99861369061777
12074.340874832538,7.0,6.0,109.89459959911574
8891.885732734148,7.0,9.0,124.22468089193424
9123.05423517253,3.0,7.0,65.4559719937791
7552.843401902038,7.0,2.0,61.53385432512887
6375.269399615947,7.0,6.0,86.8597842231625
5613.907363949667,7.0,5.0,76.44355125270474
11090.645244529625,4.0,7.0,65.59566367144735
10926.724706034907,3.0,7.0,54.19755853009862
7265.2554019434865,3.0,8.0,59.563952885430794
8101.44731142684,5.0,5.0,68.56511450838838
7872.965448883954,6.0,7.0,84.32519726332373
5622.669596286623,7.0,2.0,52.773885511848334
11363.929698526732,4.0,6.0,59.005075233655596
9301.686176614781,4.0,6.0,71.73271305992307
8390.705079544343,7.0,3.0,54.04272822455927
7323.266771127455,5.0,7.0,69.96226551611528
8316.37315437167,4.0,3.0,27.324277287056276
9467.872428183402,6.0,2.0,40.31889673601554
8508.567682252164,6.0,7.0,80.92630411842212
5883.779034565278,4.0,5.0,61.750367941074344
6982.540642776708,6.0,5.0,72.82645306997628
9480.478647800845,6.0,6.0,85.95376472157366
9752.798196168786,7.0,6.0,82.68612751516373
8848.767793204823,5.0,9.0,103.84280408452526
6289.80283837196,3.0,10.0,71.40005765851168
3000.0,5.0,8.0,77.79376651804051
9603.19865588569,6.0,11.0,117.7101650056844
5663.884850728013,3.0,7.0,61.90796696218833
4538.986241726368,5.0,5.0,55.34271596953634
8604.971501431237,6.0,7.0,82.81572280476536
7240.018519806748,7.0,6.0,101.7587993466405
8740.297880447635,6.0,5.0,72.09841651629618
6805.912039791139,5.0,9.0,91.69294868065545
12167.295087444742,3.0,12.0,88.30505294019689
3070.353989592507,5.0,5.0,55.868795414548984
10054.122272442533,6.0,7.0,88.72262874398464
9300.975904452045,5.0,4.0,57.42672841961458
9688.249214551986,7.0,5.0,100.52128318510765
10311.682093900845,7.0,5.0,74.91384925295704
10931.413735812717,7.0,8.0,99.35190302941888
8164.103702294944,5.0,9.0,97.49176641378732
7773.540441937445,4.0,10.0,94.21677564981476
13807.743768909597,6.0,6.0,80.08877532326828
9963.50577972273,6.0,6.0,78.90458421534176
8406.382174452307,6.0,9.0,103.73242537962764
5554.47927643583,7.0,7.0,89.78657946205304
6623.078551821677,3.0,5.0,45.645068814602716
11226.32406196733,4.0,11.0,98.02871854979176
7621.758468079891,3.0,6.0,47.93790192644501
5268.5194786079355,3.0,8.0,62.752046351651515
4952.158814213192,7.0,4.0,62.982710748175386
9551.011616038168,3.0,5.0,37.778081894317644
7886.66312235246,6.0,4.0,55.65635654989585
8347.311700926854,7.0,6.0,86.43470439762974
10553.79552076367,6.0,6.0,79.10692720028354
4767.4438916445615,7.0,5.0,85.30529124465528
4077.337107758902,7.0,2.0,53.595773203878665
4619.732201302588,4.0,10.0,91.02801104494999
7808.388231697305,5.0,4.0,51.39313143849187
3000.0,7.0,6.0,84.2433780709105
8486.111866513003,7.0,4.0,62.36072629842878
7537.029784730099,7.0,5.0,83.85567430190838
9392.638292281785,3.0,8.0,67.0019980274023
11229.140739787299,5.0,6.0,73.3372957531024
10631.156373933396,4.0,8.0,75.86781602141617
8946.377392190245,6.0,5.0,78.08741490329064
9807.685696076538,3.0,9.0,76.42199879501285
5710.710294354335,5.0,8.0,79.64111102236768
9470.865386251196,7.0,2.0,47.888210688600125
7252.01575604811,5.0,4.0,46.28736114077128
4991.3134036494885,6.0,6.0,73.68441756436161
8116.565078287517,5.0,7.0,72.45645136948038
5535.320453646631,5.0,7.0,74.51108191560269
7419.01359708454,4.0,7.0,73.7727598333373
5799.048590142915,4.0,6.0,61.38157745353051
6965.808075772766,5.0,6.0,57.74842877404419
11701.760928940841,3.0,7.0,56.80244234363963
3000.0,4.0,5.0,45.7742739606185
7069.443186181461,4.0,7.0,67.12505038478237
8734.281353021908,4.0,8.0,82.56301344720114
9774.042759645525,7.0,6.0,90.37130060624182
5813.666864647511,7.0,4.0,94.146044271892
8294.729096435614,4.0,5.0,58.86770210804947
9690.161347415675,4.0,8.0,82.7685454836935
8135.885137621074,4.0,5.0,48.85508430155339
9394.536241348236,6.0,7.0,84.09126964008547
8744.732520522255,3.0,7.0,57.444509894897735
3260.5811472476526,4.0,11.0,93.97064849605816
8827.91887443625,6.0,5.0,65.05418557159787
10603.344851858334,6.0,7.0,81.50620763438832
5248.268876391824,6.0,7.0,82.91233043429818
4742.321564186916,6.0,7.0,82.2999239115641
4187.857636471272,4.0,6.0,55.26128277113016
10100.045587988636,5.0,7.0,76.25553902749822
12894.771772388844,5.0,8.0,88.12503883953231
10225.328994542466,3.0,7.0,39.480614533446214
7681.673293947823,3.0,5.0,39.133125196731356
9223.591397314256,6.0,6.0,70.76847343144213
6130.17818835634,3.0,10.0,72.37082727233818
7697.141733005202,6.0,8.0,87.53633739238353
10832.394690439109,5.0,9.0,89.68679686084168
5168.407383388776,4.0,3.0,26.394853380696823
8466.140812571986,5.0,7.0,76.98439606829625
9361.096300305488,4.0,9.0,72.40653726628882
8097.410081797633,3.0,5.0,46.4507233246767
5110.551226981539,6.0,6.0,70.61179617459024
6116.391356713616,4.0,6.0,58.78690223699956
7789.2584539554155,4.0,6.0,61.25209964716235
6704.494107022166,7.0,5.0,80.01794249742785
4540.8177702096655,5.0,9.0,80.86630498315657
9926.602105089018,5.0,9.0,91.61088127539776
8980.85771936573,7.0,6.0,77.95422093414219
7750.114184766598,6.0,4.0,67.10105958691935
8275.566223378464,4.0,6.0,54.28051735461614
6990.921565306467,6.0,6.0,75.08014465353041
10006.156228904143,5.0,7.0,76.64155823984214
10697.067281179763,6.0,6.0,86.42656090051601
5713.531533160811,7.0,7.0,107.34949991183124
7678.330830080597,4.0,8.0,77.40824351612143
8899.404108236806,7.0,7.0,104.63103336541067
4647.270211237058,4.0,4.0,37.16186076619672
8894.370184291156,7.0,8.0,103.43930228733538
7454.74284626905,5.0,5.0,57.99390024250882
9988.670938342615,3.0,9.0,73.59643730751239
7477.271120156543,5.0,6.0,79.26961497584261
7288.705048363778,4.0,3.0,44.47808772718206
10782.853485291005,7.0,11.0,141.68811954294284
6527.438011565887,4.0,4.0,45.424068984052944
3503.971159048733,4.0,7.0,59.56574362831849
6876.674782925343,6.0,4.0,64.3929205722074
9923.830946656215,4.0,10.0,83.47726991884355
8100.484355261866,7.0,7.0,107.44029839102639
3000.0,7.0,5.0,97.43292070179979
7263.99341175243,4.0,8.0,76.44499934004364
11879.99784002826,5.0,6.0,72.0960448998322
11655.495492559066,5.0,8.0,80.59727373394901
11941.780325070058,5.0,6.0,69.78436516876927
6715.979886996845,3.0,7.0,58.99018930745423
4161.831881537109,4.0,5.0,54.779704281059665
4008.254500829507,3.0,10.0,86.44323931737699
8784.380506891255,6.0,9.0,102.13913201558535
8646.185579596719,7.0,4.0,84.06951256084439
6436.931291954017,6.0,3.0,48.705034152774964
8540.652338680487,5.0,6.0,72.66418890774563
5514.932160880643,6.0,8.0,97.96544420400102
8890.876315266127,3.0,7.0,48.1807176844937
7717.109310978361,6.0,6.0,79.81513223006179
6436.582749381431,6.0,7.0,85.53877613004654
8001.779604732389,3.0,9.0,78.87512688330537
7284.579794563811,4.0,10.0,85.89715515558402
10471.574195240388,6.0,8.0,100.78156456495623
10731.431214525795,4.0,5.0,45.14590170039246
6943.37690909463,4.0,7.0,64.10498111169142
3878.5060683982038,5.0,6.0,74.17999600853733
8968.926012402917,7.0,4.0,69.53397908865588
5732.157777976678,5.0,10.0,86.81807904745514
11300.706265330082,3.0,5.0,26.241916293355196
7320.223456190513,5.0,5.0,54.700642340481615
10114.165484389512,3.0,12.0,90.48679787449693
9587.430513091278,3.0,6.0,41.566690753493305
9835.339739840909,7.0,4.0,85.43584474673625
